"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
2.619246345126555,0.6669603998942718,0.0,-5.5662327710608856e-05,-3.295292709199002e-05
-1.624999999999848,0.9492345679012505,0.0,-2.000028726266969e-05,-9.610197843351805e-05
1.949819432507318,0.2575883465797582,0.0,-3.7740590453077525e-05,-7.508924186362646e-05
0.1106364120726989,0.1583063087867791,0.0,-4.1753891522753365e-05,-0.0001564549181495539
2.778925314285813,0.8302319809524766,0.0,-6.322099759514346e-05,-2.2336898460045655e-05
-1.778925314285775,0.8302319809524625,0.0,-2.269017400220119e-05,-8.775289669226879e-05
-2.830231980952461,0.7789253142858031,0.0,-2.4045238821796426e-05,-1.9329366308069764e-05
-1.52753968254018,0.0517661407430325,0.0,-5.602849144272064e-05,-0.00010150870239684441
-0.1697680190476799,0.2210746857143311,0.0,-4.249353059789793e-05,-0.00015581536913101046
1.527539682540181,0.05176614074303149,0.0,-2.8635873294001623e-05,-0.00010155789305841303
0.7789253142857764,0.8302319809524391,0.0,-5.395994172166308e-05,-0.00013972967143614256
1.472460317459819,0.9482338592569687,0.0,-6.287132349563829e-05,-0.00010652119715064191
1.215556220227685,0.1704895094964291,0.0,-3.494252916537108e-05,-0.0001201791829876521
0.527539682540789,0.05176614074323185,0.0,-3.625653971611983e-05,-0.00015595789873976983
2.830231980952416,0.7789253142857487,0.0,-6.063237931419532e-05,-1.9334574669176007e-05
0.4724603174593238,0.9482338592568519,0.0,-5.000227085592072e-05,-0.00014717976205225048
-2.527539682538905,0.05176614074322047,0.0,-5.3934436585236295e-05,-3.684762772961423e-05
1.170863146061642,0.2184293453577699,0.0,-3.721880710345723e-05,-0.00012262555740852446
-3.472460317461092,0.05176614074321569,0.0,-4.633590993312067e-05,2.3431366060664367e-07
1.265711689052829,0.2192441904723641,0.0,-3.7024539500165364e-05,-0.00011727808145221559
0.1677973587302181,0.2191040253968919,0.0,-4.2161335871714296e-05,-0.00015583658762476728
-2.948109567901251,0.2749999999995881,0.0,-4.201755671522506e-05,-6.394854969405266e-06
-0.05247535015359094,0.3750614939762119,0.0,-4.233478971204423e-05,-0.00015683853367527692
0.05247535015359197,0.3749385060231144,0.0,-4.23422433367445e-05,-0.00015683906244725855
-2.947482644486377,0.3915616539583472,0.0,-3.8036605435106495e-05,-7.602496062027656e-06
-3.052461732625909,0.3916752285820375,0.0,-3.856396996128742e-05,-3.930569007362803e-06
-0.05246173262590815,0.4916752285821458,0.0,-4.233977472385747e-05,-0.00015685010075268548
0.05251735551362235,0.4915616539584517,0.0,-4.2336039493125895e-05,-0.00015685115416732008
2.947482644486374,0.4695494571528774,0.0,-4.932700128371979e-05,-8.429610723921132e-06
3.052461732625912,0.4694358825291747,0.0,-4.8792461396531506e-05,-4.7240637288940525e-06
-0.04489352136397873,0.2570766989900246,0.0,-4.23406000200597e-05,-0.0001568469873114081
2.948109567901227,0.1194444444444908,0.0,-3.733850525656938e-05,-4.821418265849247e-06
0.8133396125575914,0.02818198508438454,0.0,-3.1260412679034475e-05,-0.0001411817750461831
3.051620816575079,0.1202222036685932,0.0,-3.649718965140888e-05,-9.541653506080513e-07
2.030095032228547,0.5833324948839296,0.0,-5.057339497162523e-05,-7.287262302550321e-05
0.05189043209877017,0.7249999999997285,0.0,-4.231584866827713e-05,-0.00015686558183331515
-2.948109567901227,0.5083333333325172,0.0,-3.402547653426122e-05,-8.807440238974494e-06
-0.05189043209877457,0.6083333333326717,0.0,-4.233914050037998e-05,-0.00015685754739495767
0.04821774869422679,0.60833333333274,0.0,-4.2334586575142576e-05,-0.00015685935329996098
2.947551069473374,0.2360581790510606,0.0,-4.133820991073044e-05,-6.043187556599473e-06
3.048993343289878,0.2360265601432977,0.0,-4.0753289711425905e-05,-2.4196278531469456e-06
3.051890432098774,0.3527777777784754,0.0,-4.4795119615110196e-05,-3.55756511795399e-06
2.951782251305756,0.3527777777784534,0.0,-4.530409851097411e-05,-7.068256288625029e-06
3.05181209241921,0.5857082213311791,0.0,-5.285989618697768e-05,-5.8831813697374e-06
1.969337302152153,0.8290130337061686,0.0,-6.140992353288251e-05,-7.675359971807482e-05
-0.702489509496562,0.7475562202278349,0.0,-3.247130113705707e-05,-0.00014202471189203255
-2.524044656638594,0.4728071082484693,0.0,-3.831365546104091e-05,-3.9529045213016484e-05
-1.976035613801382,0.3936207216618132,0.0,-4.1189341886044345e-05,-7.427998141132443e-05
-0.955005342092583,0.8581899337292589,0.0,-2.9996885222510937e-05,-0.00013468099536805003
-2.781074685714486,0.7297680190478233,0.0,-2.6313343521304674e-05,-2.2496223452143212e-05
1.392541142708349,0.9482929822465526,0.0,-6.198315715298257e-05,-0.00011200650496697646
-1.392541142708349,0.9482929822465528,0.0,-2.2668096349990232e-05,-0.0001119439460562551
1.15876771447664,0.9496690670244782,0.0,-5.946012242595561e-05,-0.0001263965584166816
3.059772163984489,0.8628711363106221,0.0,-6.32882733972304e-05,-7.913128982012505e-06
1.841232285523355,0.05033093297552163,0.0,-2.7678889284702106e-05,-8.089871534841272e-05
-1.841232285523355,0.0503309329755223,0.0,-5.698457679603241e-05,-8.087270026526969e-05
-1.15876771447664,0.9496690670244785,0.0,-2.5189738094439147e-05,-0.00012636037351342316
0.3217116890524296,0.2752441904718539,0.0,-4.276603803371892e-05,-0.0001528529971266347
-0.8412322855233026,0.05033093297551104,0.0,-5.244235084669857e-05,-0.00013946874150936228
-0.1587677144769584,0.9496690670244792,0.0,-3.985437713682733e-05,-0.00015507987599335608
2.048076715252317,0.2419055574634716,0.0,-3.688058667288623e-05,-7.022565624289367e-05
1.950686980270912,0.715471815588606,0.0,-5.6109000902311084e-05,-7.705301751163568e-05
2.949182234716468,0.5805945389190982,0.0,-5.319023687449973e-05,-9.557571289250154e-06
0.09967842316414001,0.9451767900968727,0.0,-4.3791856740330455e-05,-0.00015607554023166137
0.9014526183571734,0.05508520084323718,0.0,-3.18332993998816e-05,-0.00013594376854309423
1.417074685714854,0.3657680190481841,0.0,-4.294437832404391e-05,-0.00010872965618422718
2.254390499112314,0.3017833725254191,0.0,-3.8854956824525296e-05,-5.676944813623319e-05
0.2262830876804744,0.2737237105601085,0.0,-4.2827278167466554e-05,-0.00015477854077466794
0.7810746857141925,0.729768019047508,0.0,-5.172747210288198e-05,-0.00013982439399117512
0.7177169123195544,0.6702762894399737,0.0,-5.040342079439518e-05,-0.0001416990505934316
-0.2189253142858463,0.2702319809525046,0.0,-4.1892226604075956e-05,-0.000154926263771119
-0.7497237105602018,0.7022830876804613,0.0,-3.353905651842535e-05,-0.00014072952877812697
-1.781163552069757,0.729926003679694,0.0,-2.713365287326773e-05,-8.786868699556682e-05
2.71823198095248,0.6669253142857637,0.0,-5.543215040914321e-05,-2.6632690339538177e-05
-1.250276289439824,0.2977169123194987,0.0,-4.4189288718201304e-05,-0.0001179371943634755
-0.6951040253966788,0.6437973587299838,0.0,-3.485959149467315e-05,-0.0001423838098182967
-0.2768959746033485,0.3282026412700431,0.0,-4.1057283370295026e-05,-0.00015375139255391416
0.3659260036797959,0.4171635520699165,0.0,-4.5124182395913325e-05,-0.0001516959392805378
-0.3328959746034034,0.3842026412701003,0.0,-4.013742547152076e-05,-0.00015249531060787728
-1.304807108247705,0.3560446566377671,0.0,-4.1855308768966034e-05,-0.00011480779927546148
-0.6391040253966188,0.587797358729918,0.0,-3.6115496111297696e-05,-0.00014409465342140666
-0.9734383065445298,0.3597081459285175,0.0,-4.235359023502654e-05,-0.00013292385488981499
0.4149253142860642,0.4662319809526496,0.0,-4.6060618977855885e-05,-0.0001504466575299587
2.669163552069902,0.6179260036797948,0.0,-5.3130882359554075e-05,-2.9891773766515286e-05
-0.3888071082477473,0.4400446566377918,0.0,-3.9117378950118035e-05,-0.00015112551451386763
0.5817237105603202,0.5342830876806067,0.0,-4.738771027342005e-05,-0.0001458303778002146
-0.5815527853811766,0.5338387306137831,0.0,-3.728936511039593e-05,-0.0001458345519269664
1.495997732426516,0.03023209921555546,0.0,-2.73178294355062e-05,-0.0001036199931178582
-1.553723710560322,0.5062830876806282,0.0,-3.615596015563329e-05,-0.00010097201728115915
3.051793756774705,0.6819207037288325,0.0,-5.63834000254579e-05,-6.779760653151464e-06
-3.932291380678354,0.1013376331366048,0.0,-4.218476420972849e-05,7.133959069148736e-07
3.932291380678343,0.1013376331365917,0.0,-4.247729202498541e-05,7.150778953252977e-07
-3.780321526867801,0.1671278398228673,0.0,-4.1145384862732016e-05,3.837302490424555e-07
3.780321526868167,0.1671278398225188,0.0,-4.351682506021432e-05,3.8365042582704025e-07
3.724318909352496,0.2231253328132715,0.0,-4.480990423027482e-05,4.219490072732548e-08
3.223125332813532,0.7243189093522366,0.0,-5.830854410201765e-05,-4.596733375041829e-06
-3.724318909351691,0.2231253328140795,0.0,-3.985326543520134e-05,4.404896571479453e-08
-3.223125332813364,0.7243189093523863,0.0,-2.636979690336258e-05,-4.577434386385655e-06
-3.279123336179371,0.6683169127756535,0.0,-2.8060371029313493e-05,-3.845937271597694e-06
3.668316912775833,0.2791233361792072,0.0,-4.6170224183544246e-05,-3.3307857096478817e-07
-3.668316912774666,0.2791233361803818,0.0,-3.8494375982478625e-05,-3.290722258094805e-07
3.279123336179788,0.6683169127752419,0.0,-5.661701533091837e-05,-3.864546116335055e-06
3.612315243302654,0.3351218020879018,0.0,-4.75737445231601e-05,-7.405855179205783e-07
-3.612315243301263,0.3351218020893034,0.0,-3.7092656072895775e-05,-7.341754337410434e-07
-3.33512180208806,0.6123152433024919,0.0,-2.968129851592394e-05,-3.2018670737888592e-06
3.335121802088942,0.6123152433015974,0.0,-5.4994595010753513e-05,-3.2191052943911896e-06
-3.391120730610846,0.5563139013425704,0.0,-3.1248952374138255e-05,-2.622914541843665e-06
3.55631390134275,0.3911207306106695,0.0,-4.901038029415775e-05,-1.1758437017730108e-06
-3.556313901341151,0.3911207306122771,0.0,-3.565806096929311e-05,-1.1668986020947057e-06
3.391120730612218,0.5563139013411852,0.0,-5.3425021117694085e-05,-2.6382465294669245e-06
3.498470238369898,0.4490984477154865,0.0,-5.0528431590336855e-05,-1.6539993766475118e-06
-3.449098447715722,0.4984702383696591,0.0,-3.282512648798226e-05,-2.0755353356730992e-06
-3.498470238368095,0.449098447717284,0.0,-3.41421503064913e-05,-1.642605095517122e-06
3.449098447717435,0.4984702383679303,0.0,-5.184679524447188e-05,-2.0885463293216436e-06
-2.061127930515847,0.1092208532580662,0.0,-5.440012010434223e-05,-6.872272719500577e-05
1.061127930515849,0.109220853258069,0.0,-3.284458254709649e-05,-0.0001286982286010755
-1.061127930515849,0.1092208532580688,0.0,-5.181792237859608e-05,-0.00012866145350273202
-1.938947987918806,0.8908244609097702,0.0,-2.0146810537937352e-05,-7.866531656262722e-05
-0.938947987918814,0.8908244609097777,0.0,-2.9127974258526353e-05,-0.00013522242019372568
0.938947987918811,0.8908244609097763,0.0,-5.552017116728859e-05,-0.00013524569787307165
3.202649103469987,0.8457219096648445,0.0,-6.207666924236513e-05,-4.615711593540309e-06
-3.202649103470425,0.8457219096646622,0.0,-2.260130753060306e-05,-4.596061096129199e-06
-0.05366487928478287,0.7082168077200286,0.0,-4.23498902784664e-05,-0.00015686178877252042
-3.053664879285069,0.291783192279234,0.0,-4.199964838952788e-05,-2.848307418603239e-06
-3.053664879284858,0.4915501410529897,0.0,-3.513973297737014e-05,-4.891617570256055e-06
1.944366274050846,0.213222848682496,0.0,-3.565905332706059e-05,-7.529769804866094e-05
3.083044733623272,0.8409896598320027,0.0,-6.228972152387466e-05,-7.060777267291612e-06
-3.083044733623275,0.84098965983202,0.0,-2.238759258333031e-05,-7.0467865595916805e-06
-2.002796119373247,0.04668017914128787,0.0,-5.748670565649365e-05,-7.191265712491778e-05
-2.340555263847309,0.9707507660174501,0.0,-1.5169959127256834e-05,-5.3292641682843157e-05
2.005457089152821,0.04890305666617193,0.0,-2.7291463900050535e-05,-7.178131341303214e-05
-1.993925475837738,0.9499234632937159,0.0,-1.7140269707215083e-05,-7.567384933766978e-05
-1.002796119373235,0.04668017914129394,0.0,-5.416931725428579e-05,-0.00013119708825806484
0.9939254758377377,0.9499234632937129,0.0,-5.769980216497008e-05,-0.0001333487038893726
-0.9939254758377367,0.9499234632937117,0.0,-2.6949822979143725e-05,-0.00013332285317884385
1.995292086615539,0.9532802345132266,0.0,-6.770434880414682e-05,-7.561415769092131e-05
1.002796119373229,0.04668017914129774,0.0,-3.0496916352274755e-05,-0.00013122848822949868
3.340555263847309,0.02924923398255342,0.0,-3.711230227584908e-05,1.3244556919878092e-07
-3.821565844215338,0.2127121682946831,0.0,-4.031769069404936e-05,8.063595535241377e-07
1.971682531952415,0.6377336763877992,0.0,-5.2833364388358206e-05,-7.562904126564341e-05
3.821565844215712,0.2127121682942875,0.0,-4.434525376795774e-05,8.070376208611385e-07
-3.768834486646536,0.2648362754955547,0.0,-3.9055632678843375e-05,5.068110774388007e-07
3.266543554855018,0.7671663480498396,0.0,-5.947434834183123e-05,-3.798072095175766e-06
3.768834486647448,0.2648362754948113,0.0,-4.560853002209717e-05,5.061936783218395e-07
-3.266543554854821,0.7671663480499719,0.0,-2.5204249476925393e-05,-3.7790564296839484e-06
-3.712828900023585,0.3208302910944417,0.0,-3.7659234788018197e-05,1.6310765389824971e-07
3.320830291093821,0.7128289000240848,0.0,-5.777106648195033e-05,-3.159550188101504e-06
3.712828900024796,0.3208302910932984,0.0,-4.700663802075927e-05,1.6063230204662537e-07
-3.320830291093451,0.7128289000246288,0.0,-2.690706557403349e-05,-3.1417304933410005e-06
-3.656824759976272,0.3768257534613095,0.0,-3.622943793767141e-05,-2.1410841806823963e-07
3.376825753460879,0.6568247599764949,0.0,-5.609303468530766e-05,-2.5672868954391484e-06
3.656824759977695,0.3768257534599234,0.0,-4.8438421372991864e-05,-2.187941589782809e-07
-3.376825753460074,0.6568247599775234,0.0,-2.858401735359815e-05,-2.5512325487727072e-06
-3.600822066280175,0.4328226623168916,0.0,-3.476974016202105e-05,-6.211512670787988e-07
3.432822662316759,0.6008220662801305,0.0,-5.447909791131715e-05,-2.028122755778833e-06
3.600822066281823,0.4328226623152964,0.0,-4.990024773613783e-05,-6.282425694393943e-07
-3.432822662315461,0.6008220662816115,0.0,-3.0196401271159733e-05,-2.0142359648017698e-06
2.340555263847309,0.9707507660174499,0.0,-6.94977076762284e-05,-5.326857883310015e-05
-1.365214025709542,0.4050578894609853,0.0,-3.994805682784107e-05,-0.00011141318443832172
2.495997732426617,0.03023209921554805,0.0,-2.8651078789376127e-05,-3.9711604919709227e-05
-1.634785974290396,0.5949421105389374,0.0,-3.260506037260787e-05,-9.63324558315283e-05
2.606785974290449,0.566942110539017,0.0,-5.076486715772783e-05,-3.401576077205636e-05
-1.926029133565955,0.4020927014238371,0.0,-4.077342996046536e-05,-7.640928958489165e-05
2.393214025709476,0.4330578894608884,0.0,-4.475053808386724e-05,-4.788444683633076e-05
-0.9260291335659556,0.4020927014238371,0.0,-4.119789561510064e-05,-0.00013433371100530348
-0.4492140257093548,0.4890578894607774,0.0,-3.815584802966164e-05,-0.00014954052209792282
-1.062393449654882,0.88395744869809,0.0,-2.8967794665427746e-05,-0.00013111836507658404
1.062393449654882,0.8839574486980899,0.0,-5.568484663564113e-05,-0.000131148105547918
-2.062393449654881,0.8839574486980921,0.0,-2.0652466275222126e-05,-7.192831310372405e-05
-0.04148733235631649,0.1106058356410102,0.0,-4.2666023925701956e-05,-0.00015660655405020431
2.05702297801454,0.1073353835827418,0.0,-3.017384321921709e-05,-6.898126775279113e-05
2.98569433571205,0.9666820123368343,0.0,-6.8149938566904e-05,-1.1259872481766296e-05
-2.985694335712137,0.9666820123368327,0.0,-1.6521238147727195e-05,-1.1250266808540241e-05
2.382399878621088e-14,0.04477785229842038,0.0,-4.233562330281395e-05,-0.00015635206464480476
1.934489503179087,0.3921741424561751,0.0,-4.348257376084852e-05,-7.605498147546525e-05
2.007459691467797,0.3334376278809982,0.0,-4.0984032536186804e-05,-7.265800387528437e-05
-2.054563592647633,0.5502975791339376,0.0,-3.5401865769117946e-05,-7.171535275587551e-05
1.054563592647635,0.5502975791339403,0.0,-4.6872788719663576e-05,-0.0001311734763958211
-1.054563592647635,0.550297579133939,0.0,-3.778217391565586e-05,-0.00013114460419977585
-0.945842283123049,0.5350233672972016,0.0,-3.7998448703626376e-05,-0.00013390970065726624
0.9458422831230496,0.5350233672972016,0.0,-4.665641960630409e-05,-0.00013393872385364302
-1.945842283123048,0.5350233672972017,0.0,-3.5735728269114186e-05,-7.614600046843524e-05
2.118790371468757,0.1637217530814996,0.0,-3.2659983452624235e-05,-6.537828036040249e-05
-0.9271368603124396,0.6250000000003954,0.0,-3.59464666532165e-05,-0.00013458945970724163
0.927136860312439,0.6250000000003954,0.0,-4.870875131216443e-05,-0.0001346184616089746
-1.927136860312437,0.6250000000003956,0.0,-3.22068880490105e-05,-7.74376568648978e-05
3.734101116759748,0.2631619939799762,0.0,-4.565930800810976e-05,2.146162748750256e-07
-2.109292109775081,0.09468621822184224,0.0,-5.515251269580676e-05,-6.584799559296252e-05
-1.890730620262059,0.905300157106722,0.0,-1.9493495409994428e-05,-8.140869902512418e-05
2.668000000000531,0.6680000000004293,0.0,-5.560038891455431e-05,-2.983224941452157e-05
-3.145026152167352,0.852531574991811,0.0,-2.2247528433743827e-05,-5.713839454738479e-06
-3.229591527941186,0.8187518351425083,0.0,-2.3539943146630035e-05,-4.217253191880334e-06
2.000414664319605,0.6101562660026811,0.0,-5.1677066905199825e-05,-7.424881334363708e-05
1.041270996054153,0.7436332992698296,0.0,-5.140456319919948e-05,-0.00013184142922845944
-2.000925925925932,0.374999999999664,0.0,-4.1975027178143474e-05,-7.312553539209276e-05
1.003723620925666,0.4192961020586158,0.0,-4.3865933855174364e-05,-0.00013215568695197126
1.090423189193702,0.1459434095668451,0.0,-3.423267326700888e-05,-0.00012734570713482808
3.218285168028896,0.7839877754326116,0.0,-6.008085917165567e-05,-4.5325793494217826e-06
2.066652732970028,0.4581641031737397,0.0,-4.5740029353470235e-05,-7.081589220438012e-05
3.79011007838804,0.2071671552142765,0.0,-4.4319019674473334e-05,5.557157002515943e-07
3.087862900731653,0.9691234866056675,0.0,-6.746010453515665e-05,-7.532792219699205e-06
-3.840957530560497,0.1686573513312003,0.0,-4.124866408909179e-05,8.500713395668578e-07
-0.04624543622467134,0.7540314073521985,0.0,-4.235868390746755e-05,-0.00015687403324531735
3.840957530560649,0.1686573513311012,0.0,-4.3413599289647454e-05,8.510649269228342e-07
