"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
-2.044636253761291,0.900070348823872,0.0,-0.00011884066835800283,-4.1017188201292506e-05
-1.047399607203594,0.8169835733777165,0.0,-0.00012479000715233596,-0.00010612104577536152
-2.591952774893064,-0.9714573383667036,0.0,-0.00020105685470913167,-7.654884673547337e-06
-2.591952774893064,0.02854266163329887,0.0,-0.00016168142151856414,-1.1851561210713307e-05
0.9714096946611825,0.4741318828028579,0.0,-0.0001371100887371394,-0.00011044879333995808
0.9708793061114532,0.5951604940654642,0.0,-0.0001404178866541135,-0.0001107537957618504
2.738888713620408,-0.9319331426323081,0.0,-8.26269458095201e-05,-4.99814720531475e-06
2.779531919921233,-0.9785080530308856,0.0,-8.16560315456426e-05,-4.16128739773263e-06
2.06633469891495,0.282755302790987,0.0,-0.0001341723265921021,-3.7547512292812824e-05
2.066330573509497,0.1507059596837256,0.0,-0.00012731594365078004,-3.5864731758978764e-05
0.06633469891487183,0.4061335860982107,0.0,-0.00013597455819921742,-0.00013495805575343723
-0.9336694264905337,0.5548495958716034,0.0,-0.00013540347471815962,-0.00011146051368010071
-2.679079538105768,-1.070661618799539,0.0,-0.0002030945049383543,-5.970506780241401e-06
2.262528208059821,-0.06730504860601427,0.0,-0.00011494989904889078,-2.455643156105434e-05
-2.969980473912587,-1.349034141958057,0.0,-0.00021059966405205887,8.921040906425301e-07
2.969980473912736,-0.5509658580425403,0.0,-9.534760305153474e-05,1.258171637281818e-06
2.969980473912909,-1.349034141959969,0.0,-7.245575360866863e-05,6.029760843487182e-07
-2.969980473913047,-0.5509658580407023,0.0,-0.0001866972622526039,1.889691600843388e-06
-0.495997732428592,0.03023209921612918,0.0,-0.00014283499894614504,-0.00013280430205964342
-2.978578192975732,-1.544339622640449,0.0,-0.00021482676626235987,8.795480602632414e-07
0.3959977324292359,0.9697679007840191,0.0,-0.00014319996446115823,-0.00012754700386379567
1.395997732426917,0.9697679007841555,0.0,-0.00015899899374131288,-8.491640026940426e-05
-2.030232099215893,-0.4959977324273241,0.0,-0.00018246059299620594,-2.8381297183697977e-05
-1.60400226757341,0.9697679007842251,0.0,-0.00011572442821725939,-6.61702524535633e-05
2.888639793977997,-0.909463646272721,0.0,-8.333789552093421e-05,-1.435940604939129e-06
-2.504002267574085,-1.969767900784268,0.0,-0.00021861299528388927,-3.5391161663994414e-09
-2.030232099215649,-1.495997732426933,0.0,-0.00020864667309472825,-1.0038734055931041e-05
2.030232099215584,-1.495997732425118,0.0,-7.450088352955061e-05,-9.710225643599419e-06
1.495997732425074,0.03023209921557694,0.0,-0.00012043830361372395,-8.745262871159494e-05
2.504002267573382,-1.969767900784451,0.0,-6.484258236036504e-05,-3.5288087987615174e-09
2.030232099215434,-0.495997732425865,0.0,-9.998711988587669e-05,-2.7441595618893447e-05
-1.504002267574336,0.03023209921542415,0.0,-0.00015646819725867055,-8.879289459080718e-05
-0.395997732423283,0.9697679007847521,0.0,-0.00012832676512659463,-0.00012798896992587223
0.4959977324235016,0.0302320992152622,0.0,-0.0001293904979285488,-0.00013343979756362398
2.141809157846622,-0.0449887004081594,0.0,-0.00011559240994228423,-2.990433394904283e-05
1.030292404028709,0.2137884803949174,0.0,-0.00012908692379158307,-0.00010795078625580541
-0.07510231663535497,0.9247529181923755,0.0,-0.00013481653868090604,-0.00013462621515538257
0.08618647312880309,0.9282020310532861,0.0,-0.00013689295434257353,-0.00013446742620533452
2.608374659571464,-0.02887637974313914,0.0,-0.0001169414009318327,-1.1639985932290069e-05
2.391625340428535,-0.9711236202568606,0.0,-8.172998282787025e-05,-1.097101233782521e-05
-1.950140472942671,0.1455155932733959,0.0,-0.00015197999109404418,-4.569330705952201e-05
-1.066847896965937,0.5174598571733066,0.0,-0.00013634832959188553,-0.00010720932836838825
-0.06684789696593695,0.4436512539379611,0.0,-0.00013595433251583708,-0.00013488004587818418
1.933152103034047,0.188095698382351,0.0,-0.000130013858204709,-4.398311227800026e-05
-0.5594447361506624,0.9707507660181214,0.0,-0.00012528164808312594,-0.00012338434626596757
0.6594447361509459,0.02924923398190302,0.0,-0.00012648100710274101,-0.0001271601439735479
-1.340555263847877,0.02924923398216344,0.0,-0.0001537990544600862,-9.995567880976274e-05
2.029249233982223,-0.6594447361521264,0.0,-9.37722330254085e-05,-2.4534592396369852e-05
-2.029249233982484,-1.659444736152573,0.0,-0.00021245361453892897,-6.906956460226816e-06
2.340555263847316,-1.970750766017445,0.0,-6.487393534354975e-05,5.5077730249289464e-11
1.659444736151548,0.02924923398259382,0.0,-0.00011949424363356126,-7.273857763837391e-05
0.06406635166048755,0.1001356581532474,0.0,-0.00013556246498236288,-0.00013457658268584897
2.029249233982605,-1.659444736151561,0.0,-7.081650610038527e-05,-6.681378880145922e-06
-2.340555263847803,-1.970750766017317,0.0,-0.00021858283350640296,5.07806881100439e-09
1.5594447361525,0.9707507660170798,0.0,-0.00016113373903685736,-7.198643802364701e-05
-1.440555263847391,0.9707507660170305,0.0,-0.00011582063862755512,-7.954772147716965e-05
0.5594447361539291,0.9707507660166046,0.0,-0.00014620203598029237,-0.00012286732973255718
-2.073970866434043,0.4020927014238371,0.0,-0.00013624927692052694,-3.847527471144079e-05
-2.029249233983288,-0.6594447361529776,0.0,-0.00018876230105507766,-2.5357160523417005e-05
-1.143040210140371,0.8574293219300656,0.0,-0.00012236862535178788,-9.996906926742231e-05
-0.6594447361532831,0.02924923398353153,0.0,-0.00014564577276109848,-0.0001265384960791216
0.2184168149524759,0.2775806482509528,0.0,-0.00013665214318786943,-0.0001329844451738935
-2.368291447941532,-0.02904904691322896,0.0,-0.00016406055725140382,-2.0067821817440986e-05
-2.368291447941532,-1.029049046913231,0.0,-0.00020215330883542083,-1.156309481638438e-05
2.839924027258728,-1.069452166957809,0.0,-7.95458988888416e-05,-2.6770939008876254e-06
-1.918621934794736,0.9224524596402233,0.0,-0.0001182280464591586,-4.540798280205237e-05
0.9587634753303074,0.9733366950050919,0.0,-0.0001528345398213428,-0.0001117309827784396
-2.970127774802952,-1.427650494159546,0.0,-0.00021243452945792488,8.335190546997943e-07
2.970127774803121,-0.4723495058412239,0.0,-9.857681284624544e-05,1.3358334414357502e-06
2.970127774803219,-1.427650494161163,0.0,-7.067930750338034e-05,5.790630935621809e-07
-2.970127774803379,-0.4723495058396689,0.0,-0.00018325989358923092,1.999764325062632e-06
2.124883566781574,-0.1206231632418209,0.0,-0.00011236681046777949,-3.0379402638833043e-05
-2.970053879422541,-1.506247634806848,0.0,-0.00021410164210238045,7.606653983690706e-07
2.970053879422762,-1.506247634808187,0.0,-6.907124279334987e-05,5.412771837500541e-07
2.970053879422732,-0.3937523651938779,0.0,-0.000101907779718425,1.391367465382118e-06
-2.97005387942294,-0.3937523651925872,0.0,-0.00017971443375475028,2.0855399959411448e-06
-0.4173809523832622,0.02994371364384986,0.0,-0.00014149911901996956,-0.00013391617904140224
0.317380952383792,0.970056286356249,0.0,-0.00014174554006178021,-0.00012959098481276021
1.317380952381662,0.9700562863564276,0.0,-0.00015795019995710807,-9.10287210161524e-05
-2.029943713643459,-1.417380952381784,0.0,-0.0002069822314072264,-1.1519956365618859e-05
-2.029943713643559,-0.4173809523817564,0.0,-0.00017947744885026584,-2.9854323062935926e-05
-1.682619047618859,0.970056286356535,0.0,-0.00011571309848131721,-5.995472799028574e-05
-2.582619047619398,-1.970056286356569,0.0,-0.00021862787487493982,-2.013025424233772e-09
2.582619047618664,-1.970056286356739,0.0,-6.482813231840327e-05,-1.1648079473683896e-09
2.029943713643263,-1.417380952379745,0.0,-7.61088874583995e-05,-1.1142528932496214e-05
1.417380952379698,0.02994371364325465,0.0,-0.00012087367453242068,-9.229542614680137e-05
2.029943713643198,-0.4173809523806558,0.0,-0.00010288385229619278,-2.8851706639111746e-05
-1.582619047619594,0.02994371364320173,0.0,-0.00015772659433905935,-8.131949042963977e-05
-0.3173809523780788,0.9700562863570702,0.0,-0.00012979114624608675,-0.00012991273820016456
0.4173809523782533,0.0299437136429427,0.0,-0.00013076131641139734,-0.00013444013985805292
-1.930230793793195,0.4908788874889421,0.0,-0.00013232774420337604,-4.5282056878335244e-05
-1.880575501680209,0.1250295599492323,0.0,-0.00015341568393275235,-5.19701073224025e-05
-0.02594521604943596,0.903531782963769,0.0,-0.00013552240527738588,-0.0001350185864877666
-1.930389919032504,0.7265416637714301,0.0,-0.0001243980800525052,-4.479954046965645e-05
1.133097759682236,0.03267915549931645,0.0,-0.00012176610985974375,-0.00010253829053515266
2.032679155499296,-1.133097759682312,0.0,-7.946348775509544e-05,-1.6038950217000585e-05
-1.866902240316295,0.03267915549887928,0.0,-0.00016026702554211174,-5.2907633445853375e-05
2.032679155498867,-0.1330977596837606,0.0,-0.00011236199150866313,-3.372331246783663e-05
-2.032679155498782,-0.1330977596841595,0.0,-0.0001691809110446297,-3.4964970587355074e-05
-2.032679155498168,-1.133097759686188,0.0,-0.00020347934291351338,-1.6585368932562128e-05
2.970138799635373,-1.858137193764682,0.0,-6.498934365845183e-05,2.533558172492283e-07
-2.970138799635487,-1.85813719376437,0.0,-0.00021842458369752832,3.1444557052829496e-07
2.516131513309066,-1.029795318993324,0.0,-8.069058039957004e-05,-8.979874954739372e-06
2.483868486690938,0.02979531899332263,0.0,-0.00011906956954526983,-1.5981787182910495e-05
2.97020106211828,-1.584871783002197,0.0,-6.767403265755044e-05,4.983909210939904e-07
-2.970201062118103,-1.584871783001114,0.0,-0.0002155575134729948,6.826205244739293e-07
-2.970201062118405,-0.3151282169984077,0.0,-0.0001761250532281435,2.1665689608032737e-06
2.970201062118247,-0.3151282169994344,0.0,-0.00010528238322013808,1.4431398127348174e-06
2.970336465585008,-1.742120079390157,0.0,-6.569310478936459e-05,3.793577376055119e-07
-2.969583269730243,-0.1625414432755727,0.0,-0.00016928755623217486,2.2431450409910168e-06
-2.970336465585123,-1.742120079389555,0.0,-0.0002176510443666683,4.924638545311684e-07
2.969244425411012,-0.1661166039875903,0.0,-0.00011157892550868963,1.4545470314916821e-06
-2.678849164919972,-0.07078882271008982,0.0,-0.0001653149386744604,-8.84049386286737e-06
1.07078882271002,0.6788491649191051,0.0,-0.00014273737740311428,-0.00010777559393797171
2.970341970049093,-1.663495931196161,0.0,-6.653265555209803e-05,4.4547693011272873e-07
-2.970341970049078,-1.663495931195325,0.0,-0.0002167562476128233,5.942966090960627e-07
-2.970341970049131,-0.2365040688042254,0.0,-0.0001725592399802393,2.2325373112247845e-06
2.97034197004912,-0.2365040688049887,0.0,-0.00010863946555742196,1.4814886045558506e-06
-2.738838448224637,0.03007894433730732,0.0,-0.0001615505737175541,-6.723114552964841e-06
-1.067527517916236,0.9129289790836587,0.0,-0.00012016815583145717,-0.00010452540283006202
-2.0739242011095,0.9052554689936418,0.0,-0.00011863120388158833,-4.00217993541657e-05
0.9718341822336816,0.740161109059434,0.0,-0.00014470613806058362,-0.000111157594684611
2.85967459267768,-0.9549769879202437,0.0,-8.218276522158261e-05,-2.234688251816481e-06
1.96896717191394,0.8943667888152298,0.0,-0.00016047145616367763,-4.622325079463096e-05
-0.3383539927172359,0.02993909091958801,0.0,-0.0001402391826595524,-0.00013399311759003323
0.2383539927175934,0.970060909080461,0.0,-0.0001402600686808446,-0.00013141869578142876
1.238353992715607,0.9700609090806885,0.0,-0.00015682503837154225,-9.683182694058618e-05
-2.02993909091928,-1.338353992715768,0.0,-0.00020556139166067987,-1.2975753100951762e-05
-2.66164600728556,-1.97006090908087,0.0,-0.00021863606940315193,1.541701032375924e-10
-1.761646007285141,0.9700609090808359,0.0,-0.00011579126955489734,-5.4197843890433495e-05
-2.029939090919237,-0.3383539927153962,0.0,-0.00017654317360803358,-3.131755280076295e-05
-1.661646007285816,0.02993909091898641,0.0,-0.00015881738680485077,-7.295703374342284e-05
2.029939090918945,-1.338353992713493,0.0,-7.747891079310406e-05,-1.255008580809808e-05
1.338353992713439,0.02993909091893595,0.0,-0.00012126455927557466,-9.577827120434222e-05
2.029939090918981,-0.3383539927144218,0.0,-0.00010568156130603597,-3.0248122462173254e-05
2.661646007284939,-1.970060909081004,0.0,-6.482113300059145e-05,4.002296809839457e-09
-0.2383539927117942,0.9700609090813787,0.0,-0.0001312785987455837,-0.00013160544494748196
0.3383539927119245,0.02993909091863008,0.0,-0.0001320473670548032,-0.00013437424522546364
-2.547522811226477,-0.9266276914437843,0.0,-0.00020022653983218247,-8.447406582336528e-06
-2.547522811226477,0.07337230855621656,0.0,-0.00016002538612727905,-1.3412707071250772e-05
0.9266304969500022,0.4307716966836026,0.0,-0.00013594419762080813,-0.00011171089381929736
-2.028114470764417,0.2371199497516879,0.0,-0.00014548183563354105,-4.000999782924284e-05
-2.738821909050172,-0.9699127406044874,0.0,-0.00020095469715780052,-4.774996306311862e-06
1.065727827611432,0.2771722277560955,0.0,-0.00013124084719778515,-0.00010683210653610315
2.666061116644632,-0.06572782761146952,0.0,-0.00011563725919861097,-9.650400899673167e-06
2.333938883355373,-0.9342721723885314,0.0,-8.240185931857584e-05,-1.190807867076343e-05
-0.2594339404507325,0.02976706449929913,0.0,-0.00013914006088174176,-0.00013351032188068884
-2.029806917557252,-1.259655282820428,0.0,-0.00020450615606061687,-1.4392272318017132e-05
0.1592981099174959,0.9701993456891366,0.0,-0.00013876712823786386,-0.00013296583035368918
1.164176996358594,0.9694466679843792,0.0,-0.00015569700746427206,-0.00010180361238206892
-2.740566059552377,-1.970232935501006,0.0,-0.0002186452754318345,-2.0505599943823964e-08
-1.835823003642471,0.9694466679845293,0.0,-0.0001159584061762821,-4.949291943839406e-05
-1.740344717181546,0.029806917557032,0.0,-0.0001596914509372314,-6.450742736820788e-05
-2.029806917557153,-0.2596552828195417,0.0,-0.0001737092203279991,-3.276702178359064e-05
2.029806917557032,-0.2596552828186429,0.0,-0.000108314232296207,-3.162670963500598e-05
2.029806917556953,-1.259655282817584,0.0,-7.849288168915602e-05,-1.3919662593288964e-05
1.259655282817516,0.02980691755694723,0.0,-0.00012152085608351665,-9.824531985589423e-05
2.740566059552077,-1.970232935501085,0.0,-6.481384394252587e-05,-1.8670427466782187e-08
-0.1592981099116069,0.9701993456901303,0.0,-0.00013276662573317796,-0.00013303285355861829
0.2594339404446082,0.02976706449864858,0.0,-0.00013316381988311214,-0.00013375225036210236
-0.6402079152613961,0.9713470920699396,0.0,-0.00012379903651567727,-0.00012094640598247856
0.7402079152616281,0.02865290793007778,0.0,-0.00012515006424895233,-0.00012234223499999145
-1.259792084737488,0.0286529079301512,0.0,-0.00015250856149628172,-0.00010323304958799406
2.028652907930171,-0.7402079152625441,0.0,-9.067460880240083e-05,-2.3085578298873764e-05
-2.028652907930222,-1.740207915262946,0.0,-0.0002142965405898671,-5.317875578241472e-06
2.259792084736787,-1.971347092069725,0.0,-6.487065752338014e-05,1.507775603130521e-08
-2.25979208473679,-1.971347092069721,0.0,-0.00021858338681112293,1.1038711426092024e-08
1.740207915262475,0.02865290793028109,0.0,-0.00011917933529664375,-6.379642814162672e-05
2.028652907930283,-1.740207915262491,0.0,-6.903054042439001e-05,-5.144328555252472e-06
1.030685722069645,0.730945393927592,0.0,-0.00014434955653268706,-0.0001091152365571293
1.640207915263298,0.9713470920696159,0.0,-0.0001620987919685408,-6.596737022502177e-05
-1.359792084736447,0.9713470920695952,0.0,-0.00011595587463588603,-8.586898786896011e-05
0.6402079152645992,0.9713470920694711,0.0,-0.0001476489560199988,-0.00012054282455497359
-0.7402079152642442,0.02865290793056985,0.0,-0.0001469110733220347,-0.00012192150967772768
-2.028652907930497,-0.7402079152640487,0.0,-0.00019189024582517267,-2.3856256782736205e-05
2.030130567056638,0.7383140811782468,0.0,-0.00015250518337032727,-4.232025032077753e-05
-2.069494292314978,0.3488981499842117,0.0,-0.00013889931148372553,-3.8261044208332604e-05
2.874683530755989,-0.880680548462544,0.0,-8.409283482438053e-05,-1.7952479262314077e-06
-2.206985416386444,-0.9704368925298245,0.0,-0.00020101565602087865,-1.4528703019879128e-05
-2.207406279485095,0.03015726397486789,0.0,-0.00016136892769131516,-2.713282385029727e-05
2.027091812811754,0.09410769211022656,0.0,-0.0001240108045371395,-3.75094044379299e-05
-0.06558025999694224,0.1822870860378534,0.0,-0.00013637115726570213,-0.0001347665105248352
-0.8375206504870312,0.9716111665199882,0.0,-0.00012033889945431119,-0.00011510738994172867
1.837524204280373,0.9716046705750424,0.0,-0.00016401610577758855,-5.4043027052960916e-05
-1.165886768823779,0.966483292365518,0.0,-0.0001169312259372966,-9.864523756474004e-05
0.1399999999948407,0.02858710771581657,0.0,-0.00013447775866782844,-0.00013376198551676353
-2.857485286825309,-1.971708857269295,0.0,-0.00021880458812081858,-5.2717037422835476e-08
2.857485286825308,-1.971708857269286,0.0,-6.465827122530546e-05,-4.9413358868083055e-08
-0.1420648965596688,0.02852166090771334,0.0,-0.00013786648589609102,-0.00013362883186017544
-1.93105567923083,0.8405316256238309,0.0,-0.00012091861825033746,-4.490305416516052e-05
2.162470740312409,0.06805313192829379,0.0,-0.00012127576978092175,-2.902967217214647e-05
-0.9328451694306747,0.4590108930896628,0.0,-0.00013823663559560433,-0.00011152078497084918
0.06715483056931919,0.5021002180215074,0.0,-0.0001359068651871299,-0.00013497255512252945
-1.066068887292552,0.5566725102567812,0.0,-0.00013514517126431323,-0.00010698950690392273
-0.06568918211982032,0.4048497676686472,0.0,-0.00013597871569168978,-0.0001348729022328171
1.934246335618983,0.2845520306171288,0.0,-0.00013468764843703395,-4.403719846148616e-05
-1.026714959073879,0.0996951321868591,0.0,-0.00014752866797425863,-0.00010967943431097295
2.352524277824721,0.07258765405037816,0.0,-0.00012086892779524118,-2.087316209604692e-05
2.647508555747082,-1.072563418743753,0.0,-7.981759855802577e-05,-6.721254888391502e-06
-0.07386673458604791,0.5299624598930848,0.0,-0.00013589870732794396,-0.00013489243059554927
-1.072136908190414,0.4305555555564593,0.0,-0.00013879450183391912,-0.00010752971513501023
1.88370866833463,0.9304587741245216,0.0,-0.00016224234318172517,-5.147925943495497e-05
-1.115962912692176,0.9321608890823635,0.0,-0.00011895638020166444,-0.0001016178268942632
-0.883708668334663,0.9304587741244964,0.0,-0.00012105163408374656,-0.00011369451546314725
1.93507625810789,0.1485673187970598,0.0,-0.00012796162238203223,-4.3892622800975586e-05
1.073688726519473,0.1785318051426025,0.0,-0.00012750465361830576,-0.00010591031352648073
2.575620504430452,-0.9326738925179946,0.0,-8.242269761813447e-05,-7.989073878160574e-06
-0.7133389958425107,0.971818103635957,0.0,-0.00012247963834562936,-0.00011874511559364371
-1.186660387443227,0.02818198508455007,0.0,-0.00015143420068491393,-0.00010527476378537575
0.8133396125561903,0.02818198508461107,0.0,-0.00012410131928396062,-0.00011759935104603607
2.028181985084534,-0.8133396125568185,0.0,-8.789140306891358e-05,-2.1760187595946588e-05
-2.028047828745063,-1.813210585661913,0.0,-0.00021582314604387344,-3.855459452328666e-06
-2.186789414337781,-1.971952171254994,0.0,-0.00021863763788276504,1.6851455737316094e-08
2.186789414337844,-1.971952171255007,0.0,-6.481913361665865e-05,1.2200312210124944e-08
1.813339612557188,0.02818198508439767,0.0,-0.0001190863810519887,-5.549228347180754e-05
2.028047828745005,-1.813210585661725,0.0,-6.754987668638316e-05,-3.7296923597046437e-06
1.713338995844267,0.9718181036362691,0.0,-0.0001628984627129586,-6.102703140778488e-05
-1.286661004155287,0.9718181036363455,0.0,-0.0001161423330916541,-9.115518918495648e-05
0.7132343933681996,0.971951112502548,0.0,-0.00014892961570537623,-0.00011856823466312126
-0.8133396125587721,0.028181985084123,0.0,-0.00014789033779218644,-0.00011751272220545029
-2.028181985084122,-0.8133396125588366,0.0,-0.0001947122668670221,-2.24875729110839e-05
-2.06904879634836,-0.8699944295523485,0.0,-0.00019724176079531142,-1.987634997024782e-05
-0.8698597817519653,0.06901760695074724,0.0,-0.00014672343580376823,-0.00011461522045581392
1.869859781751022,0.06901760695080983,0.0,-0.00012305056420305898,-4.9401453039136916e-05
2.069048796348496,-0.8699944295508373,0.0,-8.541919137892008e-05,-1.9222705460828443e-05
-1.130140218249378,0.06901760695085832,0.0,-0.000149529764324193,-0.00010678834806647245
0.8699944295505269,0.06904879634850561,0.0,-0.00012552948686126746,-0.00011432808645987429
1.771970521461965,0.9323778062048714,0.0,-0.00016130380958250426,-5.7758358659299646e-05
-1.223822684595648,0.9307662564925752,0.0,-0.00011887229576168547,-9.52875853414919e-05
-0.7719705214619186,0.932377806204935,0.0,-0.00012258241002858884,-0.00011735655475996624
2.78236243942899,0.03200460027877635,0.0,-0.00011918009014159862,-5.58200215592224e-06
-2.967119742723398,-0.8235654379153814,0.0,-0.0001968393083861501,1.3259827849108195e-06
2.967082507538216,-0.8234891404078035,0.0,-8.578708473445651e-05,8.20987812582387e-07
-2.163979513626241,0.07082202208434431,0.0,-0.0001589842457161648,-2.939139882003743e-05
2.06691541331365,0.7335427679447918,0.0,-0.00015224196679230673,-4.055267327376739e-05
1.970158992363481,0.8542817352578691,0.0,-0.00015841641780065162,-4.5992436004772924e-05
-2.032383043916774,-0.8721132222409846,0.0,-0.00019701791395641954,-2.122572626124859e-05
-0.8719022740203279,0.03233418052716616,0.0,-0.0001482495929043204,-0.0001143829081134743
1.871902274018088,0.03233418052712368,0.0,-0.00011968343959870469,-4.927556118153604e-05
2.032383043916755,-0.8721132222372303,0.0,-8.563600207368156e-05,-2.053347575440636e-05
-1.128097725983159,0.03233418052711162,0.0,-0.0001505962606004932,-0.00010668183967530297
0.8721132222366365,0.03238304391673506,0.0,-0.000123710813212152,-0.00011406621280123597
-1.228039378529291,0.9684182421698089,0.0,-0.00011658360291726897,-9.498168623753993e-05
1.772500872661628,0.9675924413347732,0.0,-0.00016320555088923005,-5.755816865550589e-05
-0.7725008726598597,0.9675924413346799,0.0,-0.00012158097073780253,-0.00011707568437783996
0.02979313660757066,0.1470065574052628,0.0,-0.00013595446646401114,-0.00013483763073315595
-2.068368022067379,-1.188226489260769,0.0,-0.0002043008777032733,-1.5327334673733257e-05
-2.068368022067718,-0.1882264892604009,0.0,-0.00017157554331526337,-3.264096573496988e-05
-1.811773510739879,0.06836802206799787,0.0,-0.00015688987601699599,-5.779225361431821e-05
2.068368022067957,-0.1882264892601778,0.0,-0.00011020798672198905,-3.1592119803947557e-05
2.068368022068237,-1.188226489259884,0.0,-7.868371895412642e-05,-1.4832022766858488e-05
1.188226489259856,0.06836802206826162,0.0,-0.00012287676525167248,-0.00010024272869100961
-0.02998735222911125,0.2839948691283968,0.0,-0.00013605489791352647,-0.0001349029551555319
-1.081716155149034,0.8306516784747908,0.0,-0.0001239276265274705,-0.00010402307814722093
-1.24609722287114,0.8113939753518256,0.0,-0.00012415994237463868,-9.376357499540859e-05
1.932586283540684,0.2484216187990231,0.0,-0.00013301190199599072,-4.406017907332135e-05
2.729224553156014,-1.070317938537585,0.0,-7.972870327162534e-05,-5.155683611312154e-06
-2.0698186945078,0.5018557197709064,0.0,-0.00013195644047308452,-3.934739374220961e-05
2.771985651973145,-0.7230248031373905,0.0,-8.913870622115626e-05,-4.990016875114988e-06
-0.2219017310025477,0.2793924846820727,0.0,-0.00013569221026423886,-0.00013278577186441633
2.723024803137657,-1.771985651973526,0.0,-6.578956899756292e-05,-1.8268831536157555e-06
2.277209799281091,-1.228248950445217,0.0,-7.787489764485922e-05,-1.2906541331468805e-05
-1.720607515318345,0.2219017310020117,0.0,-0.00014748090678008325,-6.499409758752487e-05
-2.536015219799593,-0.5849764390881239,0.0,-0.0001880855614799356,-1.3867953044531946e-05
-1.557901731002923,0.3846075153176302,0.0,-0.0001396586124771366,-7.576462150618032e-05
-1.469389215217907,0.4801208487274318,0.0,-0.000135989220539163,-8.095005778322244e-05
-2.441391522522704,-0.4918824390487193,0.0,-0.000184285481888824,-1.7824169604386885e-05
0.520002192431834,0.4694964575134273,0.0,-0.00013965932287436774,-0.00012595529344512713
-2.496592035819546,-1.554077289598232,0.0,-0.00021272872595201785,-7.740323530223035e-06
0.6157774769929851,0.5591609104863503,0.0,-0.00014148689720240546,-0.00012314437562160167
-0.6436573356003646,0.5869965854189467,0.0,-0.00013076320006296814,-0.00012248381990343906
-0.5479856519740065,0.4990248031381662,0.0,-0.0001325351566139784,-0.00012537399993269705
2.312186605648097,-0.3611253360749952,0.0,-0.00010345346904785306,-2.3189176709392535e-05
-2.586981233485924,-1.643646111569756,0.0,-0.00021500828681848532,-5.229536007212046e-06
-2.447392484681066,-1.389901731001443,0.0,-0.0002084695983119346,-9.180922322865948e-06
-2.357003414581078,-1.300342664399634,0.0,-0.0002064398822196616,-1.1524965298660795e-05
2.503657335598813,-0.4469965854174326,0.0,-0.00010001337659475109,-1.5481037549293112e-05
-1.379698370944158,0.6685043303190938,0.0,-0.00012934050980254914,-8.617848339923851e-05
-1.475634596654895,0.5810252436536496,0.0,-0.00013218491050072352,-8.084170067279988e-05
1.52435388843022,0.581018766514027,0.0,-0.00014541766593270084,-7.691352551441299e-05
2.414104746136686,-0.3566190302322689,0.0,-0.00010362155760229966,-1.9144505340791922e-05
0.7532110415064468,0.7042498222178208,0.0,-0.00014479458755547903,-0.00011885394871531819
1.704249822217891,0.7532110415064968,0.0,-0.00015406627114673176,-6.372738942661755e-05
0.3069818561806502,0.363646998873652,0.0,-0.00013789383437208492,-0.00013119784569521622
-2.358098268997184,-0.3006075153175543,0.0,-0.0001763807070983877,-2.1332031663691216e-05
-1.33595927284353,0.720067571529762,0.0,-0.00012756656470252367,-8.862366845358409e-05
-2.447645820684072,-0.3909901082779959,0.0,-0.00018011490420413706,-1.758413597981044e-05
0.660438992818881,0.6090043266500869,0.0,-0.0001425891976091044,-0.00012176577116306598
-1.933289763583796,0.6665384499956933,0.0,-0.00012623530836146143,-4.4719999337346534e-05
-2.071043840801116,0.7460994743349469,0.0,-0.00012388087535385978,-4.0126597456354716e-05
2.06236878820473,0.9152658328618524,0.0,-0.00016145731219574557,-4.108358234795284e-05
2.035876457958182,-1.965183628329261,0.0,-6.533490351874304e-05,-6.403949701921551e-07
-2.035876457958184,-1.965183628329265,0.0,-0.0002181045806846002,-6.627889677242219e-07
-1.030147400467624,0.2148952192449543,0.0,-0.00014427566760011852,-0.00010949246382811353
-0.9698354377285163,0.6816129777017268,0.0,-0.0001309290710350499,-0.00011008954062416875
2.271491949431715,0.06941276257815626,0.0,-0.0001209497857518048,-2.412681160872335e-05
-1.083350311939551,0.8717228783677814,0.0,-0.00012198963190749839,-0.0001037347178444406
1.929651042201734,0.6965163842429103,0.0,-0.0001509674294540143,-4.6845461651525855e-05
2.176312982418783,-0.07662822294221965,0.0,-0.00011423364751741103,-2.8358991995449423e-05
-2.859476608082645,-0.9627682268241881,0.0,-0.00020078336430271167,-1.8844827681155947e-06
2.826393774595149,-0.9234643064150692,0.0,-8.290028150094183e-05,-3.12059099112403e-06
-0.0270449693405988,0.861226478788003,0.0,-0.0001356844827408894,-0.0001350794980350003
1.974054783950765,0.4512357614911681,0.0,-0.00014136898138865036,-4.303333908533209e-05
-1.027844352922353,0.2550528552667587,0.0,-0.0001432902382409523,-0.0001094224837940118
-1.92277100444357,0.1756068437699069,0.0,-0.00014985483384577928,-4.8018869590153554e-05
1.970120396036102,0.4099337910268318,0.0,-0.00013980657713461895,-4.29520590956672e-05
-0.9690146124072925,0.1392131921750419,0.0,-0.000146118118014634,-0.00011135315499854384
2.030342351245318,0.3363170301609383,0.0,-0.00013666560112832787,-3.976063497305986e-05
2.372915578745493,-1.071582291235847,0.0,-7.997750234015332e-05,-1.1282270620121093e-05
2.627084421254505,0.07158229123584856,0.0,-0.00012054921206346464,-1.0985835449844583e-05
-0.973295010374589,0.8537296156322327,0.0,-0.00012340931761643505,-0.00010984286534017293
