Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q'',time_step_5 - q''x,time_step_5 - q''y,time_step_5 - q'',time_step_6 - q''x,time_step_6 - q''y,time_step_6 - q'',time_step_7 - q''x,time_step_7 - q''y,time_step_7 - q'',time_step_8 - q''x,time_step_8 - q''y,time_step_8 - q'',time_step_9 - q''x,time_step_9 - q''y,time_step_9 - q'',time_step_10 - q''x,time_step_10 - q''y,time_step_10 - q'',time_step_11 - q''x,time_step_11 - q''y,time_step_11 - q'',time_step_12 - q''x,time_step_12 - q''y,time_step_12 - q'',time_step_13 - q''x,time_step_13 - q''y,time_step_13 - q'',time_step_14 - q''x,time_step_14 - q''y,time_step_14 - q'',time_step_15 - q''x,time_step_15 - q''y,time_step_15 - q'',time_step_16 - q''x,time_step_16 - q''y,time_step_16 - q'',time_step_17 - q''x,time_step_17 - q''y,time_step_17 - q'',time_step_18 - q''x,time_step_18 - q''y,time_step_18 - q'',time_step_19 - q''x,time_step_19 - q''y,time_step_19 - q'',time_step_20 - q''x,time_step_20 - q''y,time_step_20 - q'',time_step_21 - q''x,time_step_21 - q''y,time_step_21 - q'',time_step_22 - q''x,time_step_22 - q''y,time_step_22 - q'',time_step_23 - q''x,time_step_23 - q''y,time_step_23 - q'',time_step_24 - q''x,time_step_24 - q''y,time_step_24 - q'',time_step_25 - q''x,time_step_25 - q''y,time_step_25 - q'',time_step_26 - q''x,time_step_26 - q''y,time_step_26 - q'',time_step_27 - q''x,time_step_27 - q''y,time_step_27 - q'',time_step_28 - q''x,time_step_28 - q''y,time_step_28 - q'',time_step_29 - q''x,time_step_29 - q''y,time_step_29 - q''
145,2,0.4,0.8,0.3333333333333333,0.8,27.810590888034405,-22.691008348601784,35.89304703445973,42.04433143796921,-38.2307478386551,56.82707001393471,48.05420886881079,-46.02375670419249,66.53865922284578,50.563697077013856,-49.587035271731175,70.8206292624962,51.62389466974222,-51.16308785066038,72.68210274398389,52.07600304618494,-51.85083861448607,73.48754696063642,52.26984703551072,-52.149166553830966,73.83544190546226,52.35320129465453,-52.278210560043384,73.98559984996302,52.38909907571401,-52.333953415711576,74.05039083004795,52.40457131015371,-52.358016226604654,74.07834337636326,52.41124271891914,-52.368400007113884,74.09040209532229,52.41411994935831,-52.37288012662547,74.09560407219581,52.415360971516506,-52.37481292014406,74.09784810771812,52.41589628610065,-52.37564671991984,74.09881613632642,52.416127200661975,-52.37600640967971,74.09923372169773,52.416226810012766,-52.37616157306157,74.09941385818213,52.416269778718174,-52.376228507213,74.09949156475473,52.41628831429741,-52.37625738107868,74.09952508549937,52.4162963100796,-52.376269836585465,74.09953954553886,52.416299759262344,-52.376275209593935,74.09954578325005,52.41630124715542,-52.37627752738057,74.09954847404767,52.41630188899607,-52.37627852721766,74.09954963479235,52.416302165870626,-52.37627895852328,74.0995501355096,52.416302285307566,-52.37627914457806,74.09955035150688,52.41630233682979,-52.37627922483764,74.0995504446829,52.41630235905522,-52.37627925945965,74.09955048487677,52.41630236864268,-52.37627927439468,74.09955050221535,52.416302372778475,-52.376279280837316,74.09955050969481,52.41630237456263,-52.37627928361662,74.09955051292137,52.41630237533222,-52.376279284815396,74.09955051431311
145,3,0.3333333333333333,0.8,0.3333333333333333,0.7333333333333333,27.213634242376514,-23.287964994259656,35.81774982116703,41.173498769340966,-39.10158050728329,56.78195663304038,47.08434056719514,-46.993625005808106,66.52319834339093,49.55784261446014,-50.59288973428482,70.82104388008626,50.60426514523292,-52.1827173751696,72.68994183204347,51.050849254120386,-52.87599240655058,73.49870599231336,51.24240726732791,-53.176606322013775,73.84805862361674,51.32479764753728,-53.30661420716056,73.99885115183682,51.36028468611097,-53.36276780531456,74.06391719914821,51.3755808768952,-53.38700665986312,74.0919887068681,51.38217660111206,-53.3974661249209,74.10409881261592,51.38502124051495,-53.40197883546875,74.10932297243056,51.386248216526155,-53.403925675134346,74.11157658075903,51.38677747480594,-53.404765531214466,74.11254873966496,51.38700577746204,-53.40512783287962,74.11296810693206,51.38710426024204,-53.4052841228322,74.11314901212482,51.38714674300376,-53.4053515429274,74.11322705030905,51.38716506896564,-53.405380626410405,74.11326071410497,51.38717297432557,-53.40539317233944,74.11327523585378,51.38717638450263,-53.40539858435359,74.11328150018498,51.3871778555697,-53.40540091896623,74.11328420246583,51.38717849015206,-53.40540192606159,74.11328536816411,51.38717876389554,-53.40540236049832,74.11328587101826,51.38717888198181,-53.405402547903755,74.11328608793731,51.38717893292138,-53.405402628745954,74.11328618151097,51.387178954895475,-53.40540266361933,74.11328622187638,51.38717896437454,-53.40540267866273,74.11328623928894,51.38717896846357,-53.40540268515214,74.11328624680031,51.38717897022753,-53.40540268795164,74.11328625004066,51.38717897098844,-53.405402689159146,74.11328625143837
146,0,0.4,0.7333333333333333,0.4666666666666667,0.7333333333333333,13.137994120745992,-18.28985519862067,22.519451429892072,20.49322024421869,-31.45265312884896,37.53986500803842,23.71643323550739,-38.24269909467888,44.99970265968912,25.078845879356656,-41.39441176347167,48.39882060427058,25.65636340656408,-42.7993609979685,49.90024333692278,25.902821609390394,-43.41493066604868,50.555042993411796,26.00850008232224,-43.68250856583705,50.838997149202136,26.053940073390866,-43.79837732368412,50.9618057915499,26.073508362956037,-43.84845713143199,51.01485108436726,26.081942120837393,-43.87008166302572,51.03774848007362,26.08557855227005,-43.87941466862898,51.04762913268494,26.08714684363398,-43.88344174226345,51.051892125443814,26.087823282445694,-43.885179154823675,51.0537312355041,26.088115063032237,-43.885928683598614,51.054524617940686,26.08824092593989,-43.88625202347666,51.0548668716117,26.08829521922141,-43.88639150697587,51.05501451325633,26.08831863982121,-43.88645167733394,51.0550782026608,26.088328742854525,-43.886477633491545,51.05510567680968,26.088333101047983,-43.886488830376145,51.05511752850998,26.08833498106477,-43.88649366044688,51.055122641050346,26.08833579205791,-43.88649574402363,51.05512484647721,26.0883361419006,-43.886496642828426,51.05512579784511,26.08833629281425,-43.8864970305511,51.05512620824221,26.08833635791469,-43.886497197805284,51.05512638527754,26.088336385997447,-43.88649726995469,51.05512646164632,26.088336398111682,-43.88649730107818,51.05512649458994,26.08833640333747,-43.886497314504076,51.055126508801024,26.088336405591736,-43.88649732029575,51.0551265149314,26.088336406564174,-43.886497322794135,51.05512651757586,26.088336406983686,-43.886497323871765,51.05512651871655
146,1,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.8,14.741614050078676,-16.686235269287973,22.265345994695593,23.011434930493554,-28.93443844257409,36.969282729685844,26.63709373864856,-35.322038591537705,44.24004038316002,28.169303170932746,-38.30395447189557,47.54684605019529,28.81859730840075,-39.63712709613181,49.006258735580595,29.09562179154458,-40.22213048389446,49.64247161554344,29.214389308136425,-40.47661934002284,49.918305819052655,29.26545304445328,-40.58686435262169,50.03758886952101,29.28744211549283,-40.6345233788952,50.08910815634796,29.29691896936839,-40.655104814494685,50.11134610619921,29.301005103705467,-40.66398811719355,50.12094202708718,29.30276732697168,-40.66782125892573,50.125082134262584,29.303527410115557,-40.66947502715379,50.126868221141436,29.303855269898186,-40.67018847673265,50.12763872767295,29.303996695841487,-40.67049625357504,50.127971112563,29.304057702493573,-40.67062902370367,50.12811449690484,29.30408401904635,-40.67068629810879,50.12817634977859,29.30409537131635,-40.67071100502969,50.12820303168514,29.304100268398646,-40.67072166302547,50.12821454162966,29.30410238087864,-40.670726260633,50.12821950674451,29.30410329215071,-40.67072824393081,50.12822164857546,29.304103685251256,-40.67072909947775,50.128222572509614,29.30410385482532,-40.67072946854,50.128222971072454,29.304103927975394,-40.670729627744564,50.1282231430028,29.30410395953057,-40.67072969642156,50.128223217169406,29.30410397314273,-40.6707297260471,50.128223249163035,29.304103979014663,-40.670729738826864,50.128223262964326,29.304103981547684,-40.67072974433978,50.12822326891792,29.304103982640378,-40.6707297467179,50.12822327148614,29.304103983111744,-40.67072974774368,50.128223272593935
146,2,0.4666666666666667,0.8,0.4,0.8,16.34523397941138,-18.28985519862067,24.529277955704607,25.529649616768452,-31.45265312884896,40.50965808790118,29.55775424178977,-38.24269909467888,48.33388945516586,31.25976046250888,-41.39441176347167,51.87166808015022,31.98083121023748,-42.7993609979685,53.42807189794637,32.288421973698824,-43.41493066604868,54.10543778853889,32.420278533950665,-43.68250856583705,54.39886041842576,32.476966015515764,-43.79837732368412,54.52569282238212,32.50137586802967,-43.84845713143199,54.580460112772684,32.51189581789946,-43.87008166302572,54.60409723449782,32.51643165514093,-43.87941466862898,54.61429628993625,32.51838781030945,-43.88344174226345,54.61869647774755,32.51923153778549,-43.885179154823675,54.620594735494,32.519595476764195,-43.885928683598614,54.621413625008685,32.51975246574314,-43.88625202347666,54.62176688007553,32.519820185765816,-43.88639150697587,54.62191926706811,32.51984939827152,-43.88645167733394,54.6219850034144,32.51986199977825,-43.886477633491545,54.62201336054517,32.519867435749376,-43.886488830376145,54.62202559313819,32.51986978069255,-43.88649366044688,54.62203086998546,32.51987079224357,-43.88649574402363,54.62203314629015,32.519871228601986,-43.886496642828426,54.62203412823297,32.519871416836445,-43.8864970305511,54.62203455181936,32.519871498036125,-43.886497197805284,54.6220347345442,32.519871533063736,-43.88649726995469,54.6220348133673,32.519871548173825,-43.88649730107818,54.62203484736967,32.51987155469192,-43.886497314504076,54.62203486203745,32.51987155750369,-43.88649732029575,54.62203486836484,32.51987155871664,-43.886497322794135,54.62203487109432,32.51987155923986,-43.886497323871765,54.622034872271655
146,3,0.4,0.8,0.4,0.7333333333333333,14.741614050078676,-19.893475127953337,24.760160287606677,23.011434930493554,-33.97086781512378,41.03103700460118,26.63709373864856,-41.163359597820026,49.03016353451204,28.169303170932746,-44.48486905504771,52.65371037240075,28.81859730840075,-45.96159489980514,54.249237382267005,29.09562179154458,-46.60773084820282,54.943933079595965,29.214389308136425,-46.8883977916512,55.24493089972578,29.26545304445328,-47.009890294746505,55.375053294973924,29.28744211549283,-47.062390883968746,55.431244811782896,29.29691896936839,-47.085058511556674,55.455497438346484,29.301005103705467,-47.09484122006438,55.465962261827286,29.30276732697168,-47.0990622256011,55.47047715271326,29.303527410115557,-47.10088328249354,55.472424903428106,29.303855269898186,-47.10166889046454,55.47326514588892,29.303996695841487,-47.10200779337822,55.473627612743634,29.304057702493573,-47.10215399024801,55.473783973622254,29.30408401904635,-47.10221705655903,55.473851424238866,29.30409537131635,-47.102244261953324,55.47388052087144,29.304100268398646,-47.10225599772679,55.47389307246925,29.30410238087864,-47.102261060260716,55.47389848692779,29.30410329215071,-47.10226324411639,55.47390082259472,29.304103685251256,-47.10226418617906,55.473901830144975,29.30410385482532,-47.102264592562115,55.473902264777784,29.304103927975394,-47.10226476786593,55.47390245226785,29.30410395953057,-47.10226484348778,55.47390253314652,29.30410397314273,-47.102264876109174,55.47390256803561,29.304103979014663,-47.10226489018122,55.47390258308588,29.304103981547684,-47.102264896251704,55.47390258957832,29.304103982640378,-47.102264898870295,55.47390259237896,29.304103983111744,-47.102264899999795,55.473902593587
147,0,0.4666666666666667,0.7333333333333333,0.5333333333333333,0.7333333333333333,7.6422373333997635,-12.699342429425025,14.821507669592993,12.344129868196221,-22.53998646487609,25.698804097461252,14.499082078076544,-27.8346147167042,31.384536917631372,15.425988974574974,-30.34857258088605,34.04404490569558,15.821224973027793,-31.482649147970058,35.23447682343727,15.990200451674948,-31.98262616555056,35.75716553266078,16.06269230608298,-32.200658278846674,35.98461445827861,16.093866460662927,-32.295230045319904,36.08315980251432,16.10729154968859,-32.336140423182805,36.125763916275396,16.113077609992896,-32.353813493735444,36.14416298177442,16.115572398708185,-32.36144284069428,36.15210445422961,16.11664832519255,-32.36473520079719,36.15553122076417,16.117112394464243,-32.366155721296586,36.157009667711904,16.117312569447044,-32.36676856068594,36.157647483240154,16.117398917128142,-32.367032938342426,36.157922632330354,16.11743616476697,-32.36714698747292,36.15804132740068,16.117452232349137,-32.367196186173054,36.15809253011379,16.117459163482078,-32.367217409448315,36.158114617842095,16.117462153397586,-32.36722656468777,36.158124145979045,16.11746344317307,-32.36723051404351,36.15812825619227,16.117463999550573,-32.367232217701414,36.15813002923985,16.117464239558252,-32.367232952618515,36.15813079408991,16.11746434309171,-32.36723326964402,36.158131124027726,16.117464387753568,-32.36723340640117,36.158131266354964,16.11746440701959,-32.36723346539487,36.158131327751455,16.117464415330524,-32.367233490843304,36.15813135423641,16.117464418915628,-32.36723350182117,36.1581313656614,16.11746442046213,-32.367233506556765,36.15813137058984,16.117464421129288,-32.367233508599575,36.15813137271586,16.117464421417065,-32.367233509480755,36.15813137363294
147,1,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.8,8.83387378866489,-11.5077059741599,14.507398902000869,14.282248513907785,-20.601867819164536,25.06829831183897,16.78246376392271,-25.55123303085805,30.569864235625747,17.858451274291692,-27.916110281169352,33.139606140487835,18.317346996190324,-28.98652712480753,34.28912299455975,18.51355251976981,-29.459274097455697,34.79368415749185,18.597728223763962,-29.6656223611657,35.013206724895696,18.63392712878261,-29.75516937720025,35.10830877309039,18.64951615127639,-29.79391582159501,35.149422081465396,18.656234846106997,-29.81065625762136,35.1671768150808,18.659131761240104,-29.81788347816237,35.17484005934623,18.66038111258796,-29.82100241340179,35.1781467420776,18.6609199835579,-29.822348132202944,35.17957337363628,18.661152424037407,-29.822928706095592,35.18018883408697,18.661252689793642,-29.82317916567695,35.180454339027484,18.661295941246237,-29.823287210993662,35.18056887368638,18.661314598704426,-29.823333819817762,35.18061828166333,18.661322647041843,-29.823353925888572,35.18063959517805,18.661326118891086,-29.823362599194283,35.18064878933626,18.66132761656086,-29.823366340655717,35.18065275547874,18.66132826261887,-29.82336795463313,35.18065446637763,18.66132854131252,-29.82336865086425,35.1806552044182,18.66132866153417,-29.823368951201573,35.180655522791085,18.66132871339492,-29.82336908075984,35.18065566012947,18.661328735766364,-29.823369136648086,35.180655719373874,18.661328745416892,-29.823369160756965,35.18065574493051,18.661328749579862,-29.823369171156955,35.180655755955016,18.661328751375656,-29.82336917564324,35.1806557607107,18.66132875215034,-29.823369177578524,35.180655762762214,18.66132875248449,-29.823369178413344,35.180655763647145
147,2,0.5333333333333333,0.8,0.4666666666666667,0.8,10.02551024393004,-12.699342429425025,16.17974517076647,16.220367159619368,-22.53998646487609,27.769611099719327,19.065845449768915,-27.8346147167042,33.73829040040174,20.29091357400845,-30.34857258088605,36.50694497441807,20.813469019352905,-31.482649147970058,37.74066361358452,21.03690458786472,-31.98262616555056,38.281062303497826,21.132764141444994,-32.200658278846674,38.51592026485931,21.17398779690232,-32.295230045319904,38.61760793865281,21.191740752864227,-32.336140423182805,38.66155524037287,21.199392082221152,-32.353813493735444,38.68053091987181,21.202691123772077,-32.36144284069428,38.68872049605165,21.204113899983426,-32.36473520079719,38.69225414603278,21.20472757265161,-32.366155721296586,38.69377866796665,21.20499227862782,-32.36676856068594,38.694436351983136,21.205106462459185,-32.367032938342426,38.69472007026245,21.205155717725553,-32.36714698747292,38.69484246151761,21.20517696505977,-32.367196186173054,38.694895258596006,21.20518613060165,-32.367217409448315,38.69491803407722,21.205190084384643,-32.36722656468777,38.69492785889017,21.205191789948714,-32.36723051404351,38.69493209708136,21.205192525687217,-32.367232217701414,38.69493392533536,21.205192843066847,-32.367232952618515,38.69493471400007,21.205192979976687,-32.36723326964402,38.694935054210944,21.20519303903631,-32.36723340640117,38.694935200969724,21.2051930645132,-32.36723346539487,38.69493526427788,21.20519307550328,-32.367233490843304,38.69493529158746,21.205193080244147,-32.36723350182117,38.694935303368176,21.205193082289227,-32.367233506556765,38.69493530845009,21.205193083171448,-32.367233508599575,38.694935310642315,21.205193083551954,-32.367233509480755,38.69493531158792
147,3,0.4666666666666667,0.8,0.4666666666666667,0.7333333333333333,8.83387378866489,-13.890978884690151,16.461974987496742,14.282248513907785,-24.47810511058764,28.340082082061762,16.78246376392271,-30.117996402550354,34.4781785669054,17.858451274291692,-32.78103488060273,37.329887888387006,18.317346996190324,-33.978771171132564,38.6015814608551,18.51355251976981,-34.505978233645386,39.15883247446333,18.597728223763962,-34.73569419652763,39.40106529523878,18.63392712878261,-34.83529071343956,39.50595802319732,18.64951615127639,-34.87836502477057,39.551293271874925,18.656234846106997,-34.89697072984953,39.570868890549676,18.659131761240104,-34.90500220322619,39.57931753947438,18.66038111258796,-34.90846798819258,39.58296300871999,18.6609199835579,-34.909963310390225,39.58453578059925,18.661152424037407,-34.910608415276286,39.58521428157131,18.661252689793642,-34.910886711007926,39.58550698047405,18.661295941246237,-34.91100676395217,39.58563324590738,18.661314598704426,-34.91105855252833,39.58568771424693,18.661322647041843,-34.91108089300806,39.58571121067739,18.661326118891086,-34.91109053018125,39.58572134649207,18.66132761656086,-34.9110946874313,39.58572571884228,18.66132826261887,-34.91109648076969,39.585727604969286,18.66132854131252,-34.91109725437277,39.58572841859904,18.66132866153417,-34.91109758808646,39.58572876957924,18.66132871339492,-34.9110977320425,39.58572892098364,18.661328735766364,-34.91109779414163,39.58572898629581,18.661328745416892,-34.91109782092965,39.58572901446987,18.661328749579862,-34.91109783248541,39.58572902662353,18.661328751375656,-34.91109783747027,39.585729031866286,18.66132875215034,-34.911097839620616,39.58572903412789,18.66132875248449,-34.911097840548166,39.585729035103434
148,0,0.5333333333333333,0.7333333333333333,0.6,0.7333333333333333,4.760100096249022,-8.672493422187324,9.892961896428814,7.958265586587107,-15.892399290093564,17.773641898677464,9.493689851689162,-19.946564965273023,22.09062246551516,10.168060282743944,-21.918302379465814,24.16198313696977,10.45806381736593,-22.8194358355244,25.101747960245987,10.582460137270543,-23.219479915118647,25.51730217098819,10.635896611065553,-23.39457134635803,25.698798905807088,10.658888429355082,-23.470662940812783,25.77758564006106,10.66879205058461,-23.503611903293272,25.811681392719198,10.673060829849332,-23.51785306044,25.826413611845354,10.67490149548038,-23.52400252428282,25.83277408062622,10.67569533641092,-23.526656625869432,25.83551901757407,10.676037740130484,-23.52780184574473,25.836703379520372,10.676185435823466,-23.52829593353327,25.837214342804213,10.676249146160117,-23.52850908606102,25.837434772897648,10.676276628807779,-23.52860103823229,25.83752986396209,10.676288484056183,-23.528640704911012,25.83757088457787,10.676293598100788,-23.52865781631916,25.837588580018156,10.676295804170762,-23.528665197802358,25.837596213433446,10.676296755814736,-23.52866838200339,25.837599506310678,10.676297166330679,-23.528669755592297,25.837600926779647,10.67629734341723,-23.528670348125658,25.83760153953585,10.676297419808083,-23.528670603730284,25.83760180386412,10.676297452761206,-23.52867071399193,25.83760191788892,10.676297466976413,-23.52867076155613,25.837601967076463,10.676297473108477,-23.52867078207419,25.837601988294768,10.676297475753712,-23.528670790925197,25.83760199744785,10.676297476894831,-23.52867079474328,25.83760200139627,10.676297477387077,-23.528670796390323,25.837602003099523,10.676297477599398,-23.5286707971008,25.837602003834245
